time,load,runnable,cpu,idle,iowait,irq,net lo,net enp2s0,net wlp3s0,net docker0,
753.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
754.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
755.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,306,185,0,
756.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
757.3,16.00,17,100.44%,0.00%,0.00%,0.00%,0,60,0,0,
758.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
759.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
760.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,126,126,0,
761.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
762.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
763.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,416,184,0,
764.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,150,0,0,
765.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,126,126,0,
766.3,16.00,17,100.00%,0.00%,0.00%,0.06%,0,2324,758,0,
767.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,1856,672,0,
768.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,2348,1041,0,
769.3,16.00,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
770.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
771.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
772.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1208,0,0,
773.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,66,0,0,
774.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,276,138,0,
775.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
776.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,612,306,0,
777.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
778.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
779.3,16.00,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
780.3,16.00,17,100.00%,0.00%,0.00%,0.06%,0,246,186,0,
781.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
782.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
783.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,344,172,0,
784.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
785.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,126,126,0,
786.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
787.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
788.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
789.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
790.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,362,168,0,
791.3,16.00,17,100.38%,0.00%,0.00%,0.00%,0,116,102,0,
792.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
793.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,532,483,0,
794.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,116,42,0,
795.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
796.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,268,87,0,
797.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,134,0,
798.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,148,148,0,
799.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,366,123,0,
800.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,470,235,0,
801.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,328,148,0,
802.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
803.3,16.00,17,100.44%,0.00%,0.00%,0.00%,0,268,60,0,
804.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
805.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
806.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
807.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
808.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
809.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
810.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,186,0,
811.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
812.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
813.3,16.00,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
814.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
815.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,126,126,0,
816.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
817.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
818.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,464,146,0,
819.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
820.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,246,186,0,
821.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
822.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
823.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
824.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
825.3,16.00,17,100.38%,0.00%,0.00%,0.00%,0,1986,252,0,
826.3,16.00,16,98.81%,0.00%,0.00%,0.00%,0,1452,546,0,
827.3,16.00,10,70.94%,0.00%,0.00%,1.00%,0,1628,630,0,
828.3,15.44,10,56.31%,0.00%,0.00%,0.88%,0,0,0,0,
829.3,15.44,8,53.25%,0.00%,0.00%,1.00%,0,0,0,0,
830.3,15.44,7,37.81%,0.00%,0.00%,1.44%,0,246,126,0,
831.3,15.44,7,37.50%,0.00%,0.00%,0.81%,0,0,0,0,
832.3,15.44,4,27.94%,0.00%,0.00%,1.19%,0,0,0,0,
833.3,14.36,3,17.75%,0.00%,0.00%,1.19%,0,120,60,0,
834.3,14.36,1,5.88%,0.00%,0.00%,0.06%,0,388,194,0,
835.3,14.36,17,92.06%,0.00%,0.00%,0.00%,0,590,272,0,
836.3,14.36,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
837.3,14.36,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
838.3,14.49,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
839.3,14.49,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
840.3,14.49,17,99.94%,0.00%,0.00%,0.00%,0,246,186,0,
841.3,14.49,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
842.3,14.49,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
843.3,14.61,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
844.3,14.61,17,99.88%,0.00%,0.00%,0.00%,0,536,268,0,
845.3,14.61,17,100.00%,0.00%,0.00%,0.06%,0,246,186,0,
846.3,14.61,17,100.38%,0.00%,0.00%,0.00%,0,120,0,0,
847.3,14.61,17,99.94%,0.00%,0.00%,0.00%,0,0,60,0,
848.3,14.73,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
849.3,14.73,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
850.3,14.73,2,46.81%,0.00%,0.00%,0.12%,0,362,228,0,
851.3,14.73,17,91.44%,0.00%,0.00%,0.00%,0,116,42,0,
852.3,14.73,17,99.94%,0.00%,0.00%,0.00%,0,890,446,0,
853.3,14.83,17,100.00%,0.00%,0.00%,0.00%,0,402,228,0,
854.3,14.83,17,100.00%,0.00%,0.00%,0.00%,0,402,302,0,
855.3,14.83,17,100.00%,0.00%,0.00%,0.00%,0,260,220,0,
856.3,14.83,17,100.00%,0.00%,0.00%,0.00%,0,254,154,0,
857.3,14.83,17,100.38%,0.00%,0.00%,0.06%,0,240,1244,0,
858.3,14.92,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
859.3,14.92,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
860.3,14.92,17,100.00%,0.00%,0.00%,0.00%,0,445,248,0,
861.3,14.92,17,100.00%,0.00%,0.00%,0.06%,0,1100,550,0,
862.3,14.92,17,100.06%,0.00%,0.00%,0.00%,0,333,377,0,
863.3,15.01,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
864.3,15.01,17,99.94%,0.00%,0.00%,0.00%,0,817,540,0,
865.3,15.01,18,100.00%,0.00%,0.00%,0.00%,0,678,555,0,
866.3,15.01,17,100.00%,0.00%,0.00%,0.00%,0,612,306,0,
867.3,15.01,17,100.00%,0.00%,0.00%,0.00%,0,612,246,0,
868.3,15.09,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
869.3,15.09,17,100.00%,0.00%,0.00%,0.00%,0,464,146,0,
870.3,15.09,17,100.19%,0.00%,0.00%,0.00%,0,246,123,0,
871.3,15.09,17,100.19%,0.00%,0.00%,0.00%,0,120,60,0,
872.3,15.09,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
873.3,15.16,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
874.3,15.16,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
875.3,15.16,17,100.00%,0.00%,0.00%,0.00%,0,306,126,0,
876.3,15.16,17,100.06%,0.00%,0.00%,0.00%,0,116,42,0,
877.3,15.16,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
878.3,15.23,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
879.3,15.23,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
880.3,15.23,17,100.00%,0.00%,0.00%,0.00%,0,126,63,0,
881.3,15.23,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
882.3,15.23,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
883.3,15.29,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
884.3,15.29,17,100.31%,0.00%,0.00%,0.00%,0,0,0,0,
885.3,15.29,17,100.06%,0.00%,0.00%,0.00%,0,183,63,0,
886.3,15.29,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
887.3,15.29,17,100.00%,0.00%,0.00%,0.00%,0,2088,760,0,
888.3,15.35,17,99.94%,0.00%,0.00%,0.00%,0,2316,806,0,
889.3,15.35,17,100.00%,0.00%,0.00%,0.06%,0,1624,669,0,
890.3,15.35,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
891.3,15.35,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
892.3,15.35,17,100.00%,0.00%,0.00%,0.00%,0,612,369,0,
893.3,15.40,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
894.3,15.40,17,100.00%,0.00%,0.00%,0.00%,0,276,138,0,
895.3,15.40,17,99.94%,0.00%,0.00%,0.00%,0,242,105,0,
896.3,15.40,17,100.00%,0.00%,0.00%,0.06%,0,236,102,0,
897.3,15.40,17,100.06%,0.00%,0.00%,0.00%,0,236,102,0,
898.3,15.45,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
899.3,15.45,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
900.3,15.45,17,99.94%,0.00%,0.00%,0.00%,0,246,186,0,
901.3,15.45,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
902.3,15.45,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
903.3,15.49,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
904.3,15.49,17,99.94%,0.00%,0.00%,0.00%,0,344,146,0,
905.3,15.49,17,99.94%,0.00%,0.00%,0.00%,0,246,186,0,
906.3,15.49,18,100.06%,0.00%,0.00%,0.06%,0,120,60,0,
907.3,15.49,17,99.94%,0.00%,0.00%,0.00%,0,120,219,0,
908.3,15.53,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
909.3,15.53,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
910.3,15.53,17,100.06%,0.00%,0.00%,0.00%,0,183,123,0,
911.3,15.53,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
912.3,15.53,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
913.3,15.57,17,100.06%,0.00%,0.00%,0.00%,0,208,74,0,
914.3,15.57,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
915.3,15.57,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
916.3,15.57,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
917.3,15.57,17,100.06%,0.00%,0.00%,0.00%,0,268,208,0,
918.3,15.61,17,99.94%,0.00%,0.00%,0.00%,0,268,134,0,
919.3,15.61,17,100.06%,0.00%,0.00%,0.00%,0,180,122,0,
920.3,15.61,17,99.94%,0.00%,0.00%,0.00%,0,126,126,0,
921.3,15.61,17,100.00%,0.00%,0.00%,0.00%,0,612,306,0,
922.3,15.61,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
923.3,15.64,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
924.3,15.64,17,100.00%,0.00%,0.00%,0.00%,0,208,74,0,
925.3,15.64,17,100.00%,0.00%,0.00%,0.00%,0,123,123,0,
926.3,15.64,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
927.3,15.64,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
928.3,15.67,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
929.3,15.67,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
930.3,15.67,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
931.3,15.67,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
932.3,15.67,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
933.3,15.69,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
934.3,15.69,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
935.3,15.69,17,100.00%,0.00%,0.00%,0.00%,0,306,248,0,
936.3,15.69,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
937.3,15.69,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
938.3,15.72,17,100.00%,0.00%,0.00%,0.00%,0,464,232,0,
939.3,15.72,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
940.3,15.72,17,99.94%,0.00%,0.00%,0.06%,0,1015,476,0,
941.3,15.72,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
942.3,15.72,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
943.3,15.74,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
944.3,15.74,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
945.3,15.74,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
946.3,15.74,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
947.3,15.74,17,99.94%,0.00%,0.00%,0.00%,0,1860,630,0,
948.3,15.76,17,100.06%,0.00%,0.00%,0.00%,0,1740,630,0,
949.3,15.76,17,100.00%,0.00%,0.00%,0.00%,0,1684,630,0,
950.3,15.76,17,100.38%,0.00%,0.00%,0.00%,0,126,126,0,
951.3,15.76,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
952.3,15.76,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
953.3,15.78,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
954.3,15.78,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
955.3,15.78,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
956.3,15.78,17,100.00%,0.00%,0.00%,0.00%,0,956,392,0,
957.3,15.78,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
958.3,15.80,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
959.3,15.80,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
960.3,15.80,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
961.3,15.80,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
962.3,15.80,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
963.3,15.82,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
964.3,15.82,17,100.00%,0.06%,0.00%,0.00%,0,120,60,0,
965.3,15.82,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
966.3,15.82,17,100.06%,0.00%,0.00%,0.00%,0,0,60,0,
967.3,15.82,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
968.3,15.83,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
969.3,15.83,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
970.3,15.83,17,99.50%,0.38%,0.00%,0.00%,0,126,186,0,
971.3,15.83,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
972.3,15.83,17,100.06%,0.00%,0.00%,0.00%,0,435,102,0,
973.3,15.84,17,99.94%,0.00%,0.00%,0.00%,0,594,262,0,
974.3,15.84,17,100.06%,0.00%,0.00%,0.00%,0,148,190,0,
975.3,15.84,17,100.38%,0.00%,0.00%,0.00%,0,183,123,0,
976.3,15.84,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
977.3,15.84,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
978.3,15.86,17,99.94%,0.00%,0.00%,0.00%,0,394,148,0,
979.3,15.86,17,100.06%,0.00%,0.00%,0.00%,0,333,273,0,
980.3,15.86,17,100.00%,0.00%,0.00%,0.00%,0,243,185,0,
981.3,15.86,17,99.94%,0.00%,0.00%,0.00%,0,268,134,0,
982.3,15.86,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
983.3,15.87,17,100.06%,0.00%,0.00%,0.00%,0,556,294,0,
984.3,15.87,17,99.94%,0.00%,0.00%,0.00%,0,898,248,0,
985.3,15.87,17,100.06%,0.00%,0.00%,0.00%,0,277,237,0,
986.3,15.87,17,99.94%,0.00%,0.00%,0.00%,0,214,114,0,
987.3,15.87,17,100.44%,0.00%,0.00%,0.00%,0,94,174,0,
988.3,15.88,17,100.00%,0.00%,0.00%,0.00%,0,706,278,0,
989.3,15.88,17,100.00%,0.00%,0.00%,0.00%,0,747,613,0,
990.3,15.88,17,100.00%,0.00%,0.00%,0.00%,0,504,472,0,
991.3,15.88,17,100.00%,0.00%,0.00%,0.00%,0,340,246,0,
992.3,15.88,17,100.00%,0.00%,0.00%,0.00%,0,605,360,0,
993.3,15.89,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
994.3,15.89,17,99.94%,0.00%,0.00%,0.00%,0,284,244,0,
995.3,15.89,17,100.06%,0.00%,0.00%,0.00%,0,126,240,0,
996.3,15.89,17,100.00%,0.00%,0.00%,0.00%,0,274,122,0,
997.3,15.89,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
998.3,15.90,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
999.3,15.90,17,100.44%,0.00%,0.00%,0.00%,0,116,42,0,
1000.3,15.90,17,100.00%,0.00%,0.00%,0.00%,0,186,126,0,
1001.3,15.90,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1002.3,15.90,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1003.3,15.91,17,100.00%,0.00%,0.00%,0.00%,0,0,114,0,
1004.3,15.91,17,100.00%,0.00%,0.00%,0.00%,0,214,60,0,
1005.3,15.91,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
1006.3,15.91,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1007.3,15.91,17,100.00%,0.00%,0.00%,0.00%,0,1800,630,0,
1008.3,15.91,17,100.00%,0.00%,0.00%,0.00%,0,1856,674,0,
1009.3,15.91,17,100.00%,0.00%,0.00%,0.00%,0,1568,588,0,
1010.3,15.91,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1011.3,15.91,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
1012.3,15.91,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1013.3,15.92,17,100.00%,0.00%,0.00%,0.00%,0,416,150,0,
1014.3,15.92,17,100.00%,0.00%,0.00%,0.00%,0,156,78,0,
1015.3,15.92,17,100.00%,0.00%,0.00%,0.00%,0,396,186,0,
1016.3,15.92,17,100.00%,0.00%,0.00%,0.00%,0,672,429,0,
1017.3,15.92,17,100.00%,0.00%,0.00%,0.06%,0,120,60,0,
1018.3,15.93,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1019.3,15.93,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1020.3,15.93,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1021.3,15.93,17,100.00%,0.00%,0.00%,0.00%,0,120,219,0,
1022.3,15.93,17,100.38%,0.00%,0.00%,0.00%,0,0,170,0,
1023.3,15.93,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1024.3,15.93,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1025.3,15.93,17,100.00%,0.00%,0.00%,0.00%,0,590,295,0,
1026.3,15.93,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1027.3,15.93,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1028.3,15.94,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1029.3,15.94,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1030.3,15.94,17,99.94%,0.00%,0.00%,0.00%,0,246,126,0,
1031.3,15.94,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
1032.3,15.94,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1033.3,15.94,17,99.94%,0.00%,0.00%,0.00%,0,194,60,0,
1034.3,15.94,17,100.44%,0.00%,0.00%,0.00%,0,268,148,0,
1035.3,15.94,17,100.00%,0.00%,0.00%,0.00%,0,126,186,0,
1036.3,15.94,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1037.3,15.94,17,100.06%,0.00%,0.00%,0.00%,0,2310,1081,0,
1038.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,748,544,0,
1039.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1040.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,306,248,0,
1041.3,15.95,17,99.94%,0.00%,0.00%,0.00%,0,268,208,0,
1042.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,562,330,0,
1043.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1044.4,15.95,17,100.00%,0.00%,0.00%,0.00%,0,636,134,0,
1045.4,15.95,17,100.00%,0.00%,0.00%,0.00%,0,3693,1336,0,
1046.4,15.95,17,100.06%,0.00%,0.00%,0.00%,0,1246,615,0,
1047.4,15.95,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1048.4,15.96,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
1049.4,15.96,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1050.4,15.96,17,100.06%,0.00%,0.00%,0.00%,0,246,186,0,
1051.4,15.96,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1052.4,15.96,17,100.06%,0.00%,0.00%,0.00%,0,1994,60,0,
1053.4,15.96,17,100.00%,0.00%,0.00%,0.00%,0,360,2102,0,
1054.4,15.96,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1055.4,15.96,17,99.94%,0.00%,0.00%,0.00%,0,4486,3383,0,
1056.4,15.96,17,100.00%,0.00%,0.00%,0.00%,0,120,84,0,
1057.4,15.96,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1058.4,15.96,17,99.94%,0.00%,0.00%,0.00%,0,60,0,0,
1059.4,15.96,17,100.00%,0.00%,0.00%,0.06%,0,464,146,0,
1060.4,15.96,17,100.38%,0.00%,0.00%,0.00%,0,126,126,0,
1061.4,15.96,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1062.4,15.96,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1063.4,15.97,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
1064.4,15.97,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
1065.4,15.97,17,100.00%,0.00%,0.00%,0.00%,0,306,246,0,
1066.4,15.97,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1067.4,15.97,17,100.00%,0.00%,0.00%,0.00%,0,1580,630,0,
1068.4,15.97,17,100.00%,0.00%,0.00%,0.00%,0,1874,459,0,
1069.4,15.97,17,100.00%,0.00%,0.00%,0.00%,0,1568,546,0,
1070.4,15.97,17,100.00%,0.00%,0.00%,0.00%,0,186,186,0,
1071.4,15.97,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
1072.4,15.97,17,100.44%,0.00%,0.00%,0.00%,0,646,60,0,
1073.4,15.97,17,99.94%,0.00%,0.00%,0.00%,0,1068,60,0,
1074.4,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1075.4,15.97,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1076.4,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1077.4,15.97,17,100.00%,0.00%,0.00%,0.00%,0,614,102,0,
1078.4,15.97,17,100.00%,0.00%,0.00%,0.00%,0,296,102,0,
1079.4,15.97,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
1080.4,15.97,17,100.00%,0.00%,0.00%,0.00%,0,306,246,0,
1081.4,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1082.4,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1083.4,15.97,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1084.4,15.98,17,100.38%,0.00%,0.00%,0.06%,0,120,60,0,
1085.4,15.98,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
1086.4,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1087.4,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1088.4,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1089.4,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1090.4,15.98,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1091.4,15.98,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
1092.4,15.98,17,100.00%,0.00%,0.00%,0.00%,0,139,0,0,
1093.4,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1094.4,15.98,17,100.00%,0.00%,0.00%,0.00%,0,734,428,0,
1095.4,15.98,17,99.94%,0.00%,0.00%,0.06%,0,306,246,0,
1096.4,15.98,17,100.00%,0.00%,0.00%,0.00%,0,546,568,0,
1097.4,15.98,17,100.38%,0.00%,0.00%,0.00%,0,384,250,0,
1098.4,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1099.4,15.98,17,100.00%,0.00%,0.00%,0.00%,0,328,270,0,
1100.4,15.98,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1101.4,15.98,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
1102.4,15.98,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1103.4,15.98,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1104.4,15.98,17,100.00%,0.00%,0.00%,0.00%,0,148,74,0,
1105.4,15.98,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
1106.4,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
