time,load,runnable,cpu,idle,iowait,irq,net lo,net enp2s0,net wlp3s0,net docker0,
356.2,16.11,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
357.2,16.11,17,100.00%,0.00%,0.00%,0.00%,0,262,126,0,
358.2,16.11,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
359.2,16.11,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
360.2,16.11,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
361.2,16.10,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
362.2,16.10,17,100.00%,0.00%,0.00%,0.00%,0,243,105,0,
363.2,16.10,17,100.00%,0.00%,0.00%,0.00%,0,259,219,0,
364.2,16.10,17,100.38%,0.00%,0.00%,0.00%,0,259,60,0,
365.2,16.10,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
366.2,16.09,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
367.2,16.09,17,99.88%,0.00%,0.00%,0.00%,0,246,186,0,
368.2,16.09,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
369.2,16.09,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
370.2,16.09,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
371.2,16.09,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
372.2,16.09,17,100.06%,0.00%,0.00%,0.00%,0,246,186,0,
373.2,16.09,17,100.38%,0.00%,0.00%,0.00%,0,156,78,0,
374.2,16.09,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
375.2,16.09,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
376.2,16.08,17,100.00%,0.00%,0.00%,0.00%,0,612,429,0,
377.2,16.08,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
378.2,16.08,17,100.06%,0.00%,0.00%,0.00%,0,0,60,0,
379.2,16.08,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
380.2,16.08,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
381.2,16.07,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
382.2,16.07,17,100.00%,0.00%,0.00%,0.00%,0,126,186,0,
383.2,16.07,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
384.2,16.07,17,100.31%,0.06%,0.00%,0.00%,0,120,60,0,
385.2,16.07,17,100.06%,0.00%,0.00%,0.00%,0,194,60,0,
386.2,16.07,17,100.00%,0.00%,0.00%,0.00%,0,148,148,0,
387.2,16.07,17,100.00%,0.00%,0.00%,0.00%,0,1075,687,0,
388.2,16.07,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
389.2,16.07,17,100.06%,0.00%,0.00%,0.00%,0,268,148,0,
390.2,16.07,17,100.00%,0.00%,0.00%,0.00%,0,148,148,0,
391.2,16.06,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
392.2,16.06,17,100.38%,0.00%,0.00%,0.00%,0,387,123,0,
393.2,16.06,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
394.2,16.06,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
395.2,16.06,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
396.2,16.06,17,100.00%,0.00%,0.00%,0.00%,0,268,134,0,
397.2,16.06,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
398.2,16.06,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
399.2,16.06,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
400.2,16.06,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
401.2,16.05,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
402.2,16.05,17,100.00%,0.00%,0.00%,0.00%,0,446,248,0,
403.2,16.05,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
404.2,16.05,17,100.00%,0.00%,0.00%,0.06%,0,258,60,0,
405.2,16.05,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
406.2,16.05,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
407.2,16.05,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
408.2,16.05,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
409.2,16.05,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
410.2,16.05,17,100.00%,0.00%,0.00%,0.00%,0,180,102,0,
411.2,16.04,17,100.38%,0.00%,0.00%,0.00%,0,116,42,0,
412.2,16.04,17,100.06%,0.00%,0.00%,0.00%,0,362,228,0,
413.2,16.04,17,100.00%,0.00%,0.00%,0.00%,0,258,42,0,
414.2,16.04,17,99.94%,0.00%,0.00%,0.00%,0,1744,588,0,
415.2,16.04,17,100.06%,0.00%,0.00%,0.00%,0,1624,588,0,
416.2,16.04,17,99.94%,0.00%,0.00%,0.00%,0,1624,588,0,
417.2,16.04,18,100.00%,0.00%,0.00%,0.00%,0,592,126,0,
418.2,16.04,17,100.00%,0.00%,0.00%,0.00%,0,874,0,0,
419.2,16.04,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
420.2,16.04,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
421.2,16.04,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
422.2,16.04,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
423.2,16.04,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
424.2,16.04,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
425.2,16.04,17,100.06%,0.00%,0.00%,0.00%,0,476,0,0,
426.2,16.03,17,99.94%,0.00%,0.00%,0.00%,0,62,0,0,
427.2,16.03,17,100.06%,0.00%,0.00%,0.00%,0,246,186,0,
428.2,16.03,17,99.94%,0.00%,0.00%,0.00%,0,182,60,0,
429.2,16.03,17,100.06%,0.00%,0.00%,0.00%,0,752,306,0,
430.2,16.03,17,100.38%,0.00%,0.00%,0.00%,0,122,0,0,
431.2,16.03,17,100.00%,0.00%,0.00%,0.00%,0,240,60,0,
432.2,16.03,17,100.00%,0.00%,0.00%,0.00%,0,428,186,0,
433.2,16.03,17,100.00%,0.00%,0.00%,0.00%,0,609,60,0,
434.2,16.03,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
435.2,16.03,16,96.12%,0.12%,0.00%,0.00%,0,180,60,0,
436.2,15.87,15,87.62%,0.00%,0.00%,0.00%,0,120,60,0,
437.2,15.87,15,87.50%,0.00%,0.00%,0.00%,0,246,186,0,
438.2,15.87,13,80.81%,0.00%,0.00%,1.25%,0,120,0,0,
439.2,15.87,10,68.62%,0.00%,0.00%,1.81%,0,0,60,0,
440.2,15.87,2,31.50%,0.06%,0.00%,1.19%,0,120,60,0,
441.2,14.60,17,34.12%,1.38%,0.00%,0.06%,0,120,60,0,
442.2,14.60,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
443.2,14.60,17,100.06%,0.00%,0.00%,0.00%,0,0,60,0,
444.2,14.60,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
445.2,14.60,17,100.00%,0.00%,0.00%,0.00%,0,268,134,0,
446.2,14.71,17,100.00%,0.00%,0.00%,0.00%,0,328,270,0,
447.2,14.71,17,100.00%,0.00%,0.00%,0.00%,0,201,63,0,
448.2,14.71,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
449.2,14.71,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
450.2,14.71,17,100.44%,0.00%,0.00%,0.00%,0,268,208,0,
451.2,14.81,17,99.94%,0.00%,0.00%,0.00%,0,246,123,0,
452.2,14.81,17,100.06%,0.00%,0.00%,0.00%,0,246,186,0,
453.2,14.81,17,99.94%,0.00%,0.00%,0.00%,0,268,208,0,
454.2,14.81,17,100.06%,0.00%,0.00%,0.00%,0,261,60,0,
455.2,14.81,17,100.00%,0.00%,0.00%,0.00%,0,138,0,0,
456.2,14.91,17,99.94%,0.00%,0.00%,0.00%,0,268,134,0,
457.2,14.91,17,100.06%,0.00%,0.00%,0.00%,0,246,126,0,
458.2,14.91,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
459.2,14.91,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
460.2,14.91,17,100.38%,0.00%,0.00%,0.00%,0,0,60,0,
461.2,15.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
462.2,15.00,17,99.94%,0.00%,0.00%,0.06%,0,306,248,0,
463.2,15.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
464.2,15.00,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
465.2,15.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
466.2,15.08,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
467.2,15.08,17,100.00%,0.00%,0.00%,0.00%,0,382,186,0,
468.2,15.08,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
469.2,15.08,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
470.2,15.08,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
471.2,15.15,17,100.00%,0.00%,0.00%,0.00%,0,612,429,0,
472.2,15.15,17,100.00%,0.00%,0.00%,0.00%,0,618,495,0,
473.2,15.15,17,100.00%,0.00%,0.00%,0.00%,0,492,0,0,
474.2,15.15,17,100.38%,0.00%,0.00%,0.06%,0,1744,957,0,
475.2,15.15,17,99.94%,0.00%,0.00%,0.00%,0,1624,126,0,
476.2,15.22,17,100.06%,0.00%,0.00%,0.00%,0,1624,588,0,
477.2,15.22,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
478.2,15.22,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
479.2,15.22,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
480.2,15.22,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
481.2,15.28,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
482.2,15.28,17,100.06%,0.00%,0.00%,0.00%,0,126,126,0,
483.2,15.28,17,99.94%,0.00%,0.00%,0.00%,0,398,219,0,
484.2,15.28,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
485.2,15.28,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
486.2,15.34,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
487.2,15.34,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
488.2,15.34,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
489.2,15.34,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
490.2,15.34,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
491.2,15.47,17,99.94%,0.00%,0.00%,0.06%,0,180,120,0,
492.2,15.47,18,100.44%,0.00%,0.00%,0.00%,0,306,246,0,
493.2,15.47,17,100.00%,0.00%,0.00%,0.00%,0,216,138,0,
494.2,15.47,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
495.2,15.47,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
496.2,15.52,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
497.2,15.52,17,100.00%,0.00%,0.00%,0.00%,0,186,186,0,
498.2,15.52,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
499.2,15.52,17,100.00%,0.00%,0.00%,0.00%,0,536,496,0,
500.2,15.52,17,99.94%,0.00%,0.00%,0.00%,0,722,619,0,
501.2,15.55,17,100.00%,0.00%,0.00%,0.00%,0,180,102,0,
502.2,15.55,17,100.44%,0.00%,0.00%,0.00%,0,246,186,0,
503.2,15.55,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
504.2,15.55,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
505.2,15.55,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
506.2,15.59,17,100.00%,0.00%,0.00%,0.06%,0,476,342,0,
507.2,15.59,17,100.00%,0.00%,0.00%,0.00%,0,366,186,0,
508.2,15.59,17,99.94%,0.00%,0.00%,0.06%,0,141,122,0,
509.2,15.59,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
510.2,15.59,17,100.38%,0.00%,0.00%,0.00%,0,384,250,0,
511.2,15.62,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
512.2,15.62,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
513.2,15.62,17,100.00%,0.00%,0.00%,0.00%,0,406,60,0,
514.2,15.62,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
515.2,15.62,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
516.2,15.65,17,100.00%,0.00%,0.00%,0.00%,0,268,134,0,
517.2,15.65,17,100.06%,0.00%,0.00%,0.00%,0,246,186,0,
518.2,15.65,17,99.94%,0.00%,0.00%,0.00%,0,260,0,0,
519.2,15.65,17,99.94%,0.00%,0.00%,0.00%,0,492,306,0,
520.2,15.65,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
521.2,15.68,17,100.00%,0.00%,0.00%,0.00%,0,240,182,0,
522.2,15.68,17,100.06%,0.00%,0.00%,0.00%,0,186,186,0,
523.2,15.68,17,99.94%,0.00%,0.00%,0.06%,0,180,120,0,
524.2,15.68,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
525.2,15.68,17,100.06%,0.00%,0.00%,0.00%,0,262,60,0,
526.2,15.71,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
527.2,15.71,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
528.2,15.71,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
529.2,15.71,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
530.2,15.71,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
531.2,15.73,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
532.2,15.73,17,99.94%,0.00%,0.00%,0.00%,0,126,126,0,
533.2,15.73,17,100.06%,0.00%,0.00%,0.00%,0,2148,714,0,
534.2,15.73,17,100.00%,0.00%,0.00%,0.06%,0,1684,630,0,
535.2,15.73,17,99.94%,0.00%,0.00%,0.00%,0,1740,630,0,
536.2,15.75,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
537.2,15.75,17,100.38%,0.00%,0.00%,0.00%,0,126,126,0,
538.2,15.75,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
539.2,15.75,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
540.2,15.75,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
541.2,15.77,17,99.94%,0.00%,0.00%,0.00%,0,246,123,0,
542.2,15.77,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
543.2,15.77,17,100.00%,0.00%,0.00%,0.00%,0,259,60,0,
544.2,15.77,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
545.2,15.77,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
546.2,15.79,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
547.2,15.79,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
548.2,15.79,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
549.2,15.79,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
550.2,15.79,17,99.94%,0.00%,0.00%,0.00%,0,476,90,0,
551.2,15.81,17,100.00%,0.00%,0.00%,0.00%,0,180,60,0,
552.2,15.81,17,100.06%,0.00%,0.00%,0.00%,0,426,228,0,
553.2,15.81,17,99.94%,0.00%,0.00%,0.00%,0,60,310,0,
554.2,15.81,17,100.00%,0.00%,0.00%,0.00%,0,250,120,0,
555.2,15.81,17,100.06%,0.00%,0.00%,0.00%,0,240,120,0,
556.2,15.82,17,100.38%,0.00%,0.00%,0.00%,0,950,268,0,
557.2,15.82,17,99.94%,0.00%,0.00%,0.06%,0,328,126,0,
558.2,15.82,17,100.06%,0.00%,0.00%,0.00%,0,302,60,0,
559.2,15.82,17,99.94%,0.00%,0.00%,0.00%,0,318,60,0,
560.2,15.82,18,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
561.2,15.92,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
562.2,15.92,17,100.06%,0.00%,0.00%,0.00%,0,126,186,0,
563.2,15.92,17,99.94%,0.00%,0.00%,0.00%,0,546,274,0,
564.2,15.92,17,100.00%,0.00%,0.00%,0.00%,0,254,154,0,
565.2,15.92,17,100.44%,0.00%,0.00%,0.00%,0,254,94,0,
566.2,15.93,17,100.00%,0.00%,0.00%,0.00%,0,430,316,0,
567.2,15.93,17,100.00%,0.00%,0.00%,0.00%,0,440,279,0,
568.2,15.93,17,100.00%,0.00%,0.00%,0.00%,0,1072,1150,0,
569.2,15.93,17,100.00%,0.00%,0.00%,0.00%,0,268,832,0,
570.2,15.93,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
571.2,15.93,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
572.2,15.93,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
573.2,15.93,17,100.00%,0.00%,0.00%,0.00%,0,409,312,0,
574.2,15.93,17,99.94%,0.00%,0.00%,0.00%,0,970,416,0,
575.2,15.93,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
576.2,15.94,17,100.00%,0.00%,0.00%,0.00%,0,268,134,0,
577.2,15.94,17,100.06%,0.00%,0.00%,0.00%,0,1078,810,0,
578.2,15.94,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
579.2,15.94,17,100.06%,0.00%,0.00%,0.00%,0,256,60,0,
580.3,15.94,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
581.3,15.94,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
582.3,15.94,17,100.00%,0.00%,0.00%,0.00%,0,542,542,0,
583.3,15.94,17,100.00%,0.00%,0.00%,0.00%,0,1744,1170,0,
584.3,15.94,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
585.3,15.94,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
586.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
587.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,126,186,0,
588.3,15.95,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
589.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
590.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
591.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
592.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
593.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
594.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,1883,588,0,
595.3,15.95,17,100.00%,0.00%,0.00%,0.00%,0,2060,957,0,
596.3,15.96,18,100.38%,0.00%,0.00%,0.00%,0,2300,1141,0,
597.3,15.96,17,100.06%,0.00%,0.00%,0.00%,0,618,495,0,
598.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,368,368,0,
599.3,15.96,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
600.3,15.96,17,100.06%,0.00%,0.00%,0.00%,0,754,285,0,
601.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,259,159,0,
602.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,126,186,0,
603.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
604.3,15.96,17,100.00%,0.00%,0.00%,0.06%,0,120,60,0,
605.3,15.96,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
606.3,15.96,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
607.3,15.96,17,100.06%,0.00%,0.00%,0.00%,0,246,186,0,
608.3,15.96,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
609.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,492,246,0,
610.3,15.96,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
611.3,15.97,17,99.94%,0.00%,0.00%,0.06%,0,120,0,0,
612.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,126,63,0,
613.3,15.97,17,100.06%,0.00%,0.00%,0.00%,0,276,60,0,
614.3,15.97,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
615.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
616.3,15.97,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
617.3,15.97,17,100.00%,0.00%,0.00%,0.06%,0,246,186,0,
618.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
619.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
620.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
621.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,261,0,0,
622.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
623.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
624.3,15.97,17,100.44%,0.00%,0.00%,0.00%,0,549,288,0,
625.3,15.97,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
626.3,15.97,17,99.94%,0.00%,0.00%,0.00%,0,416,344,0,
627.3,15.97,17,100.06%,0.00%,0.00%,0.00%,0,126,126,0,
628.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,556,294,0,
629.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,898,322,0,
630.3,15.97,17,100.00%,0.00%,0.00%,0.00%,0,94,114,0,
631.3,15.98,17,99.94%,0.00%,0.00%,0.06%,0,746,445,0,
632.3,15.98,17,100.38%,0.00%,0.00%,0.00%,0,340,237,0,
633.3,15.98,17,100.06%,0.00%,0.00%,0.00%,0,476,462,0,
634.3,15.98,17,99.94%,0.00%,0.00%,0.00%,0,242,148,0,
635.3,15.98,17,100.06%,0.00%,0.00%,0.00%,0,284,174,0,
636.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,362,134,0,
637.3,15.98,17,99.88%,0.00%,0.00%,0.06%,0,386,63,0,
638.3,15.98,17,100.06%,0.00%,0.00%,0.00%,0,0,244,0,
639.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,174,0,
640.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,284,0,0,
641.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,94,0,0,
642.3,15.98,17,100.38%,0.00%,0.00%,0.00%,0,306,126,0,
643.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
644.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
645.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
646.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
647.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
648.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,114,0,
649.3,15.98,18,99.94%,0.00%,0.00%,0.00%,0,214,60,0,
650.3,15.98,17,100.00%,0.00%,0.00%,0.06%,0,606,60,0,
651.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
652.3,15.98,17,100.44%,0.00%,0.00%,0.00%,0,126,126,0,
653.3,15.98,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
654.3,15.98,17,100.00%,0.00%,0.00%,0.00%,0,1856,672,0,
655.3,15.98,17,100.00%,0.00%,0.00%,0.06%,0,1740,0,0,
656.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,1624,0,0,
657.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
658.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
659.3,15.99,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
660.3,15.99,17,100.06%,0.00%,0.00%,0.00%,0,259,60,0,
661.3,15.99,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
662.3,15.99,17,100.44%,0.00%,0.00%,0.00%,0,246,126,0,
663.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
664.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
665.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
666.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
667.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
668.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
669.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
670.3,15.99,17,100.31%,0.00%,0.00%,0.00%,0,138,0,0,
671.3,15.99,17,100.12%,0.00%,0.00%,0.00%,0,120,60,0,
672.3,15.99,17,99.94%,0.00%,0.00%,0.00%,0,246,186,0,
673.3,15.99,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
674.3,15.99,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
675.3,15.99,17,100.06%,0.00%,0.00%,0.00%,0,416,150,0,
676.3,15.99,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
677.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,366,436,0,
678.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,122,0,0,
679.3,15.99,17,100.38%,0.00%,0.00%,0.00%,0,180,0,0,
680.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,182,60,0,
681.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,182,60,0,
682.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,306,126,0,
683.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,320,60,0,
684.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,350,60,0,
685.3,15.99,17,100.06%,0.00%,0.00%,0.00%,0,180,122,0,
686.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,148,74,0,
687.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,532,271,0,
688.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
689.3,15.99,17,100.38%,0.00%,0.00%,0.00%,0,120,0,0,
690.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,264,250,0,
691.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
692.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,387,186,0,
693.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
694.3,15.99,17,99.94%,0.00%,0.00%,0.06%,0,148,148,0,
695.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
696.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
697.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,394,260,0,
698.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,136,0,0,
699.3,15.99,17,100.38%,0.00%,0.00%,0.00%,0,612,306,0,
700.3,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
701.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
702.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,248,0,
703.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
704.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
705.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
706.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,259,60,0,
707.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
708.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
709.3,16.00,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
710.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
711.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,259,219,0,
712.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
